city_key,city_ko,developer_country,developer_count,app_count,ios_gross_source_revenue_usd,revenue_usd_2025_cn_ios,revenue_basis,downloads_2025_cn_ios,top_developers,top_games,genres,genre_search_text,lon,lat,is_precise_city
Anhui,안후이,China,8,44,126390137.23,176946192.12199998,2025 중국 iOS+AOS 추정 순매출,9840960,"安徽盈趣网络科技有限公司 / 안후이 잉취, 安徽雷虎网络科技有限公司 / 안후이 레이후, 安徽三七网络科技有限公司 / 37게임즈 안후이, Hefei Letangdongman Information Technology Co., Ltd, Anhui Leihu Network Technology Co., Ltd., 安徽新华电子音像出版社, Anhui 37 Network Technology Co., Ltd., 合肥乐堂动漫信息技术有限公司","英雄没有闪, 时光大爆炸, 时光杂货店-送终生权益卡, 寻道大千-小妖砍树能修仙, 斗罗大陆:魂师对决, 斗罗大陆：猎魂世界, 凡人修仙传：人界篇, 离火之境, 奥特曼传奇英雄2, 帝国与魔法","RPG, Simulation, Action, Strategy, Lifestyle, Arcade, Puzzle","RPG Idle RPG RPG/역할수행 角色扮演 방치형 RPG 放置RPG RPG/역할수행 / 방치형 RPG · 角色扮演 / 放置RPG · RPG / Idle RPG, Simulation Tycoon / Crafting 시뮬레이션 模拟经营 타이쿤/제작 大亨/制作 시뮬레이션 / 타이쿤/제작 · 模拟经营 / 大亨/制作 · Simulation / Tycoon / Crafting, RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Action Beat 'em Up 액션 动作 벨트스크롤 액션 清版动作 액션 / 벨트스크롤 액션 · 动作 / 清版动作 · Action / Beat 'em Up, Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG, RPG Action RPG RPG/역할수행 角色扮演 액션 RPG 动作RPG RPG/역할수행 / 액션 RPG · 角色扮演 / 动作RPG · RPG / Action RPG, Lifestyle Interactive Story 라이프스타일 生活方式 인터랙티브 스토리 互动剧情 라이프스타일 / 인터랙티브 스토리 · 生活方式 / 互动剧情 · Lifestyle / Interactive Story, Action Shoot 'em Up 액션 动作 탄막 슈팅 飞行射击 액션 / 탄막 슈팅 · 动作 / 飞行射击 · Action / Shoot 'em Up, Arcade Platformer / Runner 아케이드 街机 플랫포머/러너 平台跑酷 아케이드 / 플랫포머/러너 · 街机 / 平台跑酷 · Arcade / Platformer / Runner",117.2849,31.8612,False
Xiamen,샤먼,China,24,78,79707103.13,111589944.382,2025 중국 iOS+AOS 추정 순매출,6770304,"厦门雷霆互动网络有限公司 / 레이팅 인터랙티브, 厦门雷霆网络科技股份有限公司 / 레이팅 네트워크, 4399 Network Inc., Xiamen Zhuyue Network Technology Co., Ltd., xiamen soul Technology Ltd., Xiamen Woobest Interactive Network Technology Co.,Ltd, Xiamen Youle Interactive Technology Co.,ltd, Xiamen Game House Technology Co.,ltd, Xiamen YongShi Technology Co.,Ltd., Xiamen Dianchu Information Technology Co.,Ltd.","杖剑传说, 问道-10周年庆, 一念逍遥·萌兽服, 奥比岛：梦想国度, 造梦西游OL（全新角色龙女上线）, 地下城堡4：骑士与破碎编年史, 掌酷十三张-天天开心, 封神幻想世界, 命运圣契, 西普大陆","RPG, Simulation, Casino, Strategy, Action, Puzzle, Tabletop, Lifestyle, Arcade","RPG Idle RPG RPG/역할수행 角色扮演 방치형 RPG 放置RPG RPG/역할수행 / 방치형 RPG · 角色扮演 / 放置RPG · RPG / Idle RPG, RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Simulation Avatar Life 시뮬레이션 模拟经营 아바타 라이프 虚拟形象生活 시뮬레이션 / 아바타 라이프 · 模拟经营 / 虚拟形象生活 · Simulation / Avatar Life, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG, Casino Poker 카지노 博彩/棋牌 포커 扑克 카지노 / 포커 · 博彩/棋牌 / 扑克 · Casino / Poker, RPG Turn-based RPG RPG/역할수행 角色扮演 턴제 RPG 回合制RPG RPG/역할수행 / 턴제 RPG · 角色扮演 / 回合制RPG · RPG / Turn-based RPG, Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, RPG Action RPG RPG/역할수행 角色扮演 액션 RPG 动作RPG RPG/역할수행 / 액션 RPG · 角色扮演 / 动作RPG · RPG / Action RPG, Strategy Empire Simulation 전략 策略 제국 시뮬레이션 帝国模拟 전략 / 제국 시뮬레이션 · 策略 / 帝国模拟 · Strategy / Empire Simulation, Action Beat 'em Up 액션 动作 벨트스크롤 액션 清版动作 액션 / 벨트스크롤 액션 · 动作 / 清版动作 · Action / Beat 'em Up",118.0894,24.4798,True
Zhejiang,저장,China,8,23,37113230.01,51958522.014,2025 중국 iOS+AOS 추정 순매출,3880407,"浙江盛趣科技有限公司 / 성취게임즈, Zhejiang UmarkNetwork Technology Co.,Ltd, 浙江趣游网络科技股份有限公司, Zhejiang Changtang Network Co., Ltd., Zhejiang Wooduan Technology Co., Ltd., 四三九九网络股份有限公司, HUZHOU JIAODU NETWORK TECHNOLOGY CO.,LTD, Zhejiang Xingfei Information Technology Ltd.","龙之谷世界-官方正版手游, 武林外传：十年之约, 奇迹世界：起源, 越乡游双扣, 云海之下, 超级地城之光, 飞飞：重逢, 血族, 掼蛋·同城游--2017和好友一起组队惯蛋吧, 辐射：避难所Online","RPG, Casino, Simulation, Shooter, Arcade, Lifestyle","RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Casino Mahjong 카지노 博彩/棋牌 마작 麻将 카지노 / 마작 · 博彩/棋牌 / 麻将 · Casino / Mahjong, RPG Action RPG RPG/역할수행 角色扮演 액션 RPG 动作RPG RPG/역할수행 / 액션 RPG · 角色扮演 / 动作RPG · RPG / Action RPG, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG, Casino Casino Cards 카지노 博彩/棋牌 카지노 카드 博彩卡牌 카지노 / 카지노 카드 · 博彩/棋牌 / 博彩卡牌 · Casino / Casino Cards, Simulation Tycoon / Crafting 시뮬레이션 模拟经营 타이쿤/제작 大亨/制作 시뮬레이션 / 타이쿤/제작 · 模拟经营 / 大亨/制作 · Simulation / Tycoon / Crafting, Shooter FPS / 3PS 슈팅 射击 FPS/TPS 第一/第三人称射击 슈팅 / FPS/TPS · 射击 / 第一/第三人称射击 · Shooter / FPS / 3PS, Arcade Music / Rhythm 아케이드 街机 음악/리듬 音乐/节奏 아케이드 / 음악/리듬 · 街机 / 音乐/节奏 · Arcade / Music / Rhythm, Casino Landlord 카지노 博彩/棋牌 도우디주/랜드로드 斗地主 카지노 / 도우디주/랜드로드 · 博彩/棋牌 / 斗地主 · Casino / Landlord, Lifestyle Interactive Story 라이프스타일 生活方式 인터랙티브 스토리 互动剧情 라이프스타일 / 인터랙티브 스토리 · 生活方式 / 互动剧情 · Lifestyle / Interactive Story",120.1528,30.2674,False
Chengdu,청두,China,37,71,27193290.950000003,38070607.33,2025 중국 iOS+AOS 추정 순매출,7034473,"Tencent Technology (Chengdu) Co., Ltd., Chengdu Tianzhiyou Technology Co., Ltd, Chengdu Lanfei Huyu Technology Co., Ltd., Chengdu Kingsoft Shiyou Zhuoli Technology Co., Ltd., 杭州群游科技有限公司, TAP4FUN (HONGKONG) LIMITED, 炫彩互动网络科技有限公司, YiYo Studios Co., Ltd, 华东师范大学电子音像出版社有限公司, Chengdu Linxin Technology Co.,LTD","桃源深处有人家, 梦幻新诛仙.魔天音, 四季合合, 不朽箴言—送强力新卡, 篮下王者, 胜利之吻, Real Pool 3D: Online Pool Game, Brutal Age: Horde Invasion, 全民泡泡超人, Breakfast Story: cooking game","Simulation, RPG, Puzzle, Sports, Strategy, Arcade, Action, Casino, Racing, Lifestyle","Simulation Tycoon / Crafting 시뮬레이션 模拟经营 타이쿤/제작 大亨/制作 시뮬레이션 / 타이쿤/제작 · 模拟经营 / 大亨/制作 · Simulation / Tycoon / Crafting, RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Puzzle Match Merge 2 퍼즐 益智 2매치 머지 二合一合成 퍼즐 / 2매치 머지 · 益智 / 二合一合成 · Puzzle / Match Merge 2, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG, Sports Arcade Sports 스포츠 体育 아케이드 스포츠 街机体育 스포츠 / 아케이드 스포츠 · 体育 / 街机体育 · Sports / Arcade Sports, Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, Sports Realistic Sports 스포츠 体育 리얼 스포츠 拟真体育 스포츠 / 리얼 스포츠 · 体育 / 拟真体育 · Sports / Realistic Sports, Arcade Party Royale 아케이드 街机 파티 로얄 派对竞技 아케이드 / 파티 로얄 · 街机 / 派对竞技 · Arcade / Party Royale, Simulation Time Management 시뮬레이션 模拟经营 타임 매니지먼트 时间管理 시뮬레이션 / 타임 매니지먼트 · 模拟经营 / 时间管理 · Simulation / Time Management, Arcade Music / Rhythm 아케이드 街机 음악/리듬 音乐/节奏 아케이드 / 음악/리듬 · 街机 / 音乐/节奏 · Arcade / Music / Rhythm",104.0665,30.5728,True
Wuhan,우한,China,22,51,20318642.7,28446099.779999997,2025 중국 iOS+AOS 추정 순매출,16225627,"Wuhan Tongle Network Technology Co., Ltd., Wuhan Weipai Network Technology Co., Ltd., Wuhan Red Orange Yellow Green Technology Co., Ltd., Wuhan Dobest Information Technology Co,  Ltd., Finger Interactive Information Technology Co., Ltd, Wuhan Daheng Internet Information Technology Service Co.,Ltd, Wuhan Shengtian Game Network Technology Co., Ltd., Wuhan playmates network technology Co., Ltd., Wuhan Zhiyou Interactive Technology Co., Ltd., Wuhan Xinchi Shenwang Technology Co., Ltd.","擎天战机, 贪吃蛇大作战®, 梦幻捕鱼-官方正版, 武汉麻将--经典约战口口番, 中国象棋 - 天天玩联网中国象棋小游戏, Sudoku Joy: Number Master Game, Sudoku - Number puzzle games, Gobang-hd,online, Final Tank, 飞行棋—多人飞行棋对战游戏","Action, Arcade, Casino, Tabletop, Puzzle, Strategy, RPG, Sports, Simulation","Action Shoot 'em Up 액션 动作 탄막 슈팅 飞行射击 액션 / 탄막 슈팅 · 动作 / 飞行射击 · Action / Shoot 'em Up, Arcade .io 아케이드 街机 IO 캐주얼 IO游戏 아케이드 / IO 캐주얼 · 街机 / IO游戏 · Arcade / .io, Casino Fish Shooting 카지노 博彩/棋牌 피쉬 슈팅 捕鱼 카지노 / 피쉬 슈팅 · 博彩/棋牌 / 捕鱼 · Casino / Fish Shooting, Casino Mahjong 카지노 博彩/棋牌 마작 麻将 카지노 / 마작 · 博彩/棋牌 / 麻将 · Casino / Mahjong, Tabletop Board 보드/테이블탑 桌游 보드게임 棋盘游戏 보드/테이블탑 / 보드게임 · 桌游 / 棋盘游戏 · Tabletop / Board, Puzzle Numbers 퍼즐 益智 숫자 퍼즐 数字益智 퍼즐 / 숫자 퍼즐 · 益智 / 数字益智 · Puzzle / Numbers, Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, Puzzle Bubble Shooter 퍼즐 益智 버블 슈터 泡泡龙 퍼즐 / 버블 슈터 · 益智 / 泡泡龙 · Puzzle / Bubble Shooter, Action Brawl 액션 动作 난투 乱斗 액션 / 난투 · 动作 / 乱斗 · Action / Brawl, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG",114.3055,30.5928,True
Tianjin,톈진,China,6,12,19422972.94,27192162.116,2025 중국 iOS+AOS 추정 순매출,670537,"天津祖龙科技有限公司 / 아키소어 / 주룽, Tianjin Baoyueda Technology Development Co., Ltd., Kidbear(Tianjin) Network Technology Co., Ltd., 成都西山居世游科技有限公司, Tianjin Ledo Interactive Technology Co., Ltd., 北京百度多酷科技有限公司, 方圆电子音像出版社有限责任公司, 江苏凤凰电子音像出版社有限公司","以闪亮之名, 天空纪元, 泡泡龙美人鱼传说, 国战三国志：三国武将人生模拟,长期玩的挂机神器, 战舰联盟-新版本上线, 锦绣江湖-送1000抽-经典武林卡牌回合手游, 暗黑黎明-激战, 如果的世界-甜蜜之约, 开心大厨, 航海日记2","Lifestyle, RPG, Puzzle, Shooter, Simulation, Strategy, Action","Lifestyle Customization 라이프스타일 生活方式 커스터마이징 换装/定制 라이프스타일 / 커스터마이징 · 生活方式 / 换装/定制 · Lifestyle / Customization, RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Puzzle Bubble Shooter 퍼즐 益智 버블 슈터 泡泡龙 퍼즐 / 버블 슈터 · 益智 / 泡泡龙 · Puzzle / Bubble Shooter, RPG Idle RPG RPG/역할수행 角色扮演 방치형 RPG 放置RPG RPG/역할수행 / 방치형 RPG · 角色扮演 / 放置RPG · RPG / Idle RPG, Shooter FPS / 3PS 슈팅 射击 FPS/TPS 第一/第三人称射击 슈팅 / FPS/TPS · 射击 / 第一/第三人称射击 · Shooter / FPS / 3PS, Simulation Time Management 시뮬레이션 模拟经营 타임 매니지먼트 时间管理 시뮬레이션 / 타임 매니지먼트 · 模拟经营 / 时间管理 · Simulation / Time Management, Strategy Empire Simulation 전략 策略 제국 시뮬레이션 帝国模拟 전략 / 제국 시뮬레이션 · 策略 / 帝国模拟 · Strategy / Empire Simulation, RPG Turn-based RPG RPG/역할수행 角色扮演 턴제 RPG 回合制RPG RPG/역할수행 / 턴제 RPG · 角色扮演 / 回合制RPG · RPG / Turn-based RPG, Action Shoot 'em Up 액션 动作 탄막 슈팅 飞行射击 액션 / 탄막 슈팅 · 动作 / 飞行射击 · Action / Shoot 'em Up",117.2,39.1333,True
Guangdong,광둥,China,7,26,8173569.55,11442997.37,2025 중국 iOS+AOS 추정 순매출,2155631,"Guangdong Liwei Network Technology Co.,Ltd, Guangdong Xinghui Teamtop Interactive Entertainment Co., Ltd., 深圳中青宝互动网络股份有限公司, Shenzhen Han-Squirrel Network Technology Co., Ltd., 天津电子出版社有限公司, 广州虎牙信息科技有限公司, 重庆华龙网集团股份有限公司, 湖南电子音像出版社有限责任公司, 安徽新华电子音像出版社, 四川数字出版传媒有限公司","王于兴师, 三国群英传：策定九州, 盗墓笔记, Soul Knight Prequel, 对决！剑之川, 梦想世界：长风问剑录, Otherworld Legends, 奶块-花朝节, 冒险岛：联盟的意志, Inkvasion","Strategy, RPG, Action, Simulation","Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, RPG Idle RPG RPG/역할수행 角色扮演 방치형 RPG 放置RPG RPG/역할수행 / 방치형 RPG · 角色扮演 / 放置RPG · RPG / Idle RPG, RPG Action RPG RPG/역할수행 角色扮演 액션 RPG 动作RPG RPG/역할수행 / 액션 RPG · 角色扮演 / 动作RPG · RPG / Action RPG, RPG Squad RPG RPG/역할수행 角色扮演 스쿼드 RPG 小队RPG RPG/역할수행 / 스쿼드 RPG · 角色扮演 / 小队RPG · RPG / Squad RPG, RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Action Hack and Slash 액션 动作 핵앤슬래시 砍杀 액션 / 핵앤슬래시 · 动作 / 砍杀 · Action / Hack and Slash, Simulation Sandbox 시뮬레이션 模拟经营 샌드박스 沙盒 시뮬레이션 / 샌드박스 · 模拟经营 / 沙盒 · Simulation / Sandbox, Strategy Real-Time Strategy 전략 策略 실시간 전략 即时战略 전략 / 실시간 전략 · 策略 / 即时战略 · Strategy / Real-Time Strategy, Simulation Simulator 시뮬레이션 模拟经营 시뮬레이터 模拟器 시뮬레이션 / 시뮬레이터 · 模拟经营 / 模拟器 · Simulation / Simulator, Strategy Tower Defense 전략 策略 타워디펜스 塔防 전략 / 타워디펜스 · 策略 / 塔防 · Strategy / Tower Defense",113.2665,23.1322,False
Chongqing,충칭,China,5,25,5898916.04,8258482.455999999,2025 중국 iOS+AOS 추정 순매출,256052,"Chongqing Perfect World Interactive Technology Co., Ltd., Chongqing Haiyou Technology Co., Ltd., Chongqing Pixss Network Technology Co., Ltd., 刚 曾, Chongqing Feiyufei Animation co.,Ltd","新笑傲江湖, 神雕侠侣-金庸武侠回合交友, 推理学院-狼人动物杀玩法上线！, 新神魔大陆, 像三国, 神雕侠侣2, 倚天屠龙记, 黑猫奇闻社, 3D Mini Golf - Mini Golf Games, Fantasy Golf Games Mini Golf-X","RPG, Arcade, Strategy, Lifestyle, Sports, Simulation","RPG MMORPG RPG/역할수행 角色扮演 MMORPG 大型多人在线RPG RPG/역할수행 / MMORPG · 角色扮演 / 大型多人在线RPG · RPG / MMORPG, Arcade Social Party 아케이드 街机 소셜 파티 社交派对 아케이드 / 소셜 파티 · 街机 / 社交派对 · Arcade / Social Party, Strategy Card Battler 전략 策略 카드 배틀 卡牌对战 전략 / 카드 배틀 · 策略 / 卡牌对战 · Strategy / Card Battler, Lifestyle Interactive Story 라이프스타일 生活方式 인터랙티브 스토리 互动剧情 라이프스타일 / 인터랙티브 스토리 · 生活方式 / 互动剧情 · Lifestyle / Interactive Story, Sports Realistic Sports 스포츠 体育 리얼 스포츠 拟真体育 스포츠 / 리얼 스포츠 · 体育 / 拟真体育 · Sports / Realistic Sports, Strategy 4X Strategy 전략 策略 4X 전략 4X策略 전략 / 4X 전략 · 策略 / 4X策略 · Strategy / 4X Strategy, Simulation Driving / Flight Simulator 시뮬레이션 模拟经营 운전/비행 시뮬 驾驶/飞行模拟 시뮬레이션 / 운전/비행 시뮬 · 模拟经营 / 驾驶/飞行模拟 · Simulation / Driving / Flight Simulator, RPG Action RPG RPG/역할수행 角色扮演 액션 RPG 动作RPG RPG/역할수행 / 액션 RPG · 角色扮演 / 动作RPG · RPG / Action RPG, Arcade Other Arcade 아케이드 街机 기타 아케이드 其他街机 아케이드 / 기타 아케이드 · 街机 / 其他街机 · Arcade / Other Arcade, Simulation Time Management 시뮬레이션 模拟经营 타임 매니지먼트 时间管理 시뮬레이션 / 타임 매니지먼트 · 模拟经营 / 时间管理 · Simulation / Time Management",106.5516,29.563,True
